,Run,Domain,|S|,|A|,Actions Pruned,QM
0,5,RT_0_1,49,7,177,27.926421642303467
1,5,RT_0_3,49,7,64,30.05934238433838
2,5,RT_0_5,49,7,56,28.887417554855347
3,5,RT_0_7,49,7,51,31.553590297698975
4,6,RT_0_1,49,7,177,25.89526605606079
5,6,RT_0_3,49,7,92,30.731682777404785
6,6,RT_0_5,49,7,37,35.24499750137329
7,6,RT_0_7,49,7,59,32.22872591018677
8,7,RT_0_1,49,7,177,32.68265199661255
9,7,RT_0_3,49,7,93,33.062265157699585
10,7,RT_0_5,49,7,45,37.637144327163696
11,7,RT_0_7,49,7,51,30.957780599594116
12,8,RT_0_1,49,7,177,27.470004081726074
13,8,RT_0_3,49,7,90,31.0906183719635
14,8,RT_0_5,49,7,76,37.377885818481445
15,8,RT_0_7,49,7,41,36.271087408065796
16,9,RT_0_1,49,7,177,34.917210817337036
17,9,RT_0_3,49,7,83,38.80884385108948
18,9,RT_0_5,49,7,41,43.3982253074646
19,9,RT_0_7,49,7,47,40.99994993209839
