,Run,Domain info,SFQL
0,10,0_1,113.03122448921204
1,10,0_3,118.107253074646
2,10,0_5,105.21125388145447
3,10,0_7,106.61460256576538
4,11,0_1,128.156245470047
5,11,0_3,115.03753685951233
6,11,0_5,88.23288989067078
7,11,0_7,93.53086066246033
8,12,0_1,131.06506752967834
9,12,0_3,103.20851922035217
10,12,0_5,97.8062686920166
11,12,0_7,93.24843692779541
12,13,0_1,112.34026074409485
13,13,0_3,111.93996381759644
14,13,0_5,141.73439002037048
15,13,0_7,146.4592044353485
16,14,0_1,137.23959064483643
17,14,0_3,127.37295818328857
18,14,0_5,140.79373860359192
19,14,0_7,102.48779773712158
20,15,0_1,139.06665682792664
21,15,0_3,142.21684670448303
22,15,0_5,93.55800771713257
23,15,0_7,93.20955562591553
24,16,0_1,141.65926861763
25,16,0_3,132.60779190063477
26,16,0_5,121.05896425247192
27,16,0_7,109.74347877502441
28,17,0_1,87.60086154937744
29,17,0_3,84.34312558174133
30,17,0_5,68.84281158447266
31,17,0_7,89.48598670959473
32,18,0_1,234.71962594985962
33,18,0_3,167.59783625602722
34,18,0_5,140.88234949111938
35,18,0_7,110.7305097579956
36,19,0_1,136.2869565486908
37,19,0_3,113.11418104171753
38,19,0_5,85.90227842330933
39,19,0_7,68.32450914382935
