,Run,Domain,|S|,|A|,Actions Pruned,QM
0,28,Frozen Lake_0_1,6,4,-43,47.80632281303406
1,28,Frozen Lake_0_2,6,4,-111,30.017898082733154
2,28,Frozen Lake_0_3,6,4,-111,17.260225296020508
3,28,Frozen Lake_0_4,6,4,-117,14.507176160812378
4,29,Frozen Lake_0_1,6,4,-41,19.517324447631836
5,29,Frozen Lake_0_2,6,4,-73,17.079106092453003
6,29,Frozen Lake_0_3,6,4,-113,17.985913038253784
7,29,Frozen Lake_0_4,6,4,-115,14.89330792427063
