,Run,Domain,|S|,|A|,Actions Pruned,QM,optimal_pruned
0,0,ours_1,47,17,559,13.781288862228394,0
1,0,ours_3,47,17,209,22.434160470962524,0
2,0,ours_5,47,17,105,31.01565408706665,0
3,1,ours_1,72,10,0,194.29775047302246,0
4,1,ours_3,72,10,0,149.73217844963074,0
5,1,ours_5,72,10,0,153.4031662940979,0
6,2,ours_1,23,16,244,12.24122405052185,0
7,2,ours_3,23,16,0,15.851805925369263,0
8,2,ours_5,23,16,38,13.86005425453186,0
9,3,ours_1,52,16,617,13.912608623504639,0
10,3,ours_3,52,16,233,23.371572256088257,0
11,3,ours_5,52,16,0,31.435656547546387,0
12,4,ours_1,65,10,438,32.234139919281006,0
13,4,ours_3,65,10,0,59.29246234893799,0
14,4,ours_5,65,10,0,68.8996274471283,0
15,5,ours_1,79,17,0,162.82696676254272,0
16,5,ours_3,79,17,0,149.65691256523132,0
17,5,ours_5,79,17,0,135.31056928634644,0
18,6,ours_1,30,15,298,7.436800003051758,0
19,6,ours_3,30,15,0,13.896880865097046,0
20,6,ours_5,30,15,73,9.131275653839111,0
21,7,ours_1,74,14,802,20.088498830795288,0
22,7,ours_3,74,14,0,47.491881132125854,0
23,7,ours_5,74,14,0,53.85249185562134,0
24,8,ours_1,30,12,240,7.280809640884399,0
25,8,ours_3,30,12,0,10.475425481796265,0
26,8,ours_5,30,12,0,14.05346417427063,0
27,9,ours_1,67,14,670,8.98974871635437,0
28,9,ours_3,67,14,203,14.615144729614258,0
29,9,ours_5,67,14,0,20.556984663009644,0
